timestamp,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5
1747410565.998123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410566.2356362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410566.4678524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410566.7178307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410566.9788394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410567.2696192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410567.4989028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410567.717485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410567.9482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410568.201423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410568.435447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410568.6825817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410568.9193614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410569.1727657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410569.4621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410569.7225392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410569.9956286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410570.2336435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410570.477313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410570.735071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410571.0051076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410571.2659285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410571.521971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410571.800147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410572.1014328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
